payment_id,loan_id,payment_month,scheduled_payment,actual_payment,days_past_due,on_time_flag
93862,4762,2026-04-01,1358.83,1358.83,45,0
93863,4762,2026-05-01,1358.83,1358.83,0,1
93864,4762,2026-06-01,1358.83,1358.83,0,1
93865,4762,2026-07-01,1358.83,1358.83,0,1
93866,4763,2024-08-01,,,0,1
93867,4763,2024-09-01,,,0,1
93868,4763,2024-10-01,,,0,1
93869,4763,2024-11-01,,,0,1
93870,4763,2024-12-01,,,0,1
93871,4763,2025-01-01,,,0,1
93872,4763,2025-02-01,,,15,0
93873,4763,2025-03-01,,,0,1
93874,4763,2025-04-01,,,0,1
93875,4763,2025-05-01,,,0,1
93876,4763,2025-06-01,,,0,1
93877,4763,2025-07-01,,,15,0
93878,4763,2025-08-01,,,0,1
93879,4763,2025-09-01,,,45,0
93880,4763,2025-10-01,,,0,1
93881,4763,2025-11-01,,,0,1
93882,4763,2025-12-01,,,0,1
93883,4763,2026-01-01,,,15,0
93884,4763,2026-02-01,,,0,1
93885,4763,2026-03-01,,,0,1
93886,4763,2026-04-01,,,0,1
93887,4763,2026-05-01,,,0,1
93888,4763,2026-06-01,,,0,1
93889,4763,2026-07-01,,,0,1
93890,4764,2024-12-01,595.25,595.25,0,1
93891,4764,2025-01-01,595.25,595.25,0,1
93892,4764,2025-02-01,595.25,595.25,0,1
93893,4764,2025-03-01,595.25,595.25,0,1
93894,4764,2025-04-01,595.25,595.25,0,1
93895,4764,2025-05-01,595.25,595.25,0,1
93896,4764,2025-06-01,595.25,595.25,0,1
93897,4764,2025-07-01,595.25,595.25,0,1
93898,4764,2025-08-01,595.25,595.25,0,1
93899,4764,2025-09-01,595.25,595.25,0,1
93900,4764,2025-10-01,595.25,595.25,0,1
93901,4764,2025-11-01,595.25,595.25,0,1
93902,4764,2025-12-01,595.25,595.25,0,1
93903,4764,2026-01-01,595.25,595.25,0,1
93904,4764,2026-02-01,595.25,595.25,0,1
93905,4764,2026-03-01,595.25,595.25,0,1
93906,4764,2026-04-01,595.25,595.25,0,1
93907,4764,2026-05-01,595.25,595.25,0,1
93908,4764,2026-06-01,595.25,595.25,0,1
93909,4764,2026-07-01,595.25,595.25,0,1
93910,4765,2024-08-01,740.03,740.03,0,1
93911,4765,2024-09-01,740.03,740.03,0,1
93912,4765,2024-10-01,740.03,740.03,0,1
93913,4765,2024-11-01,740.03,740.03,0,1
93914,4765,2024-12-01,740.03,740.03,0,1
93915,4765,2025-01-01,740.03,740.03,0,1
93916,4765,2025-02-01,740.03,740.03,0,1
93917,4765,2025-03-01,740.03,740.03,0,1
93918,4765,2025-04-01,740.03,740.03,0,1
93919,4765,2025-05-01,740.03,740.03,15,0
93920,4765,2025-06-01,740.03,740.03,0,1
93921,4765,2025-07-01,740.03,740.03,0,1
93922,4765,2025-08-01,740.03,740.03,0,1
93923,4765,2025-09-01,740.03,740.03,0,1
93924,4765,2025-10-01,740.03,740.03,0,1
93925,4765,2025-11-01,740.03,740.03,0,1
93926,4765,2025-12-01,740.03,740.03,0,1
93927,4765,2026-01-01,740.03,740.03,0,1
93928,4765,2026-02-01,740.03,740.03,0,1
93929,4765,2026-03-01,740.03,740.03,0,1
93930,4765,2026-04-01,740.03,740.03,0,1
93931,4765,2026-05-01,740.03,740.03,0,1
93932,4765,2026-06-01,740.03,740.03,0,1
93933,4765,2026-07-01,740.03,740.03,0,1
93934,4766,2026-05-01,,,0,1
93935,4766,2026-06-01,,,0,1
93936,4766,2026-07-01,,,0,1
93937,4767,2025-08-01,,,0,1
93938,4767,2025-09-01,,,30,0
93939,4767,2025-10-01,,,15,0
93940,4767,2025-11-01,,,0,1
93941,4767,2025-12-01,,,0,1
93942,4767,2026-01-01,,,0,1
93943,4767,2026-02-01,,,0,1
93944,4767,2026-03-01,,,0,1
93945,4767,2026-04-01,,,15,0
93946,4767,2026-05-01,,,0,1
93947,4767,2026-06-01,,,0,1
93948,4767,2026-07-01,,,0,1
93949,4768,2025-01-01,607.89,607.89,0,1
93950,4768,2025-02-01,607.89,607.89,0,1
93951,4768,2025-03-01,607.89,607.89,0,1
93952,4768,2025-04-01,607.89,607.89,0,1
93953,4768,2025-05-01,607.89,607.89,0,1
93954,4768,2025-06-01,607.89,607.89,0,1
93955,4768,2025-07-01,607.89,607.89,0,1
93956,4768,2025-08-01,607.89,607.89,0,1
93957,4768,2025-09-01,607.89,607.89,0,1
93958,4768,2025-10-01,607.89,607.89,0,1
93959,4768,2025-11-01,607.89,607.89,0,1
93960,4768,2025-12-01,607.89,607.89,0,1
93961,4768,2026-01-01,607.89,607.89,0,1
93962,4768,2026-02-01,607.89,607.89,0,1
93963,4768,2026-03-01,607.89,607.89,0,1
93964,4768,2026-04-01,607.89,607.89,0,1
93965,4768,2026-05-01,607.89,607.89,0,1
93966,4768,2026-06-01,607.89,607.89,0,1
93967,4768,2026-07-01,607.89,607.89,0,1
93968,4769,2025-05-01,,,0,1
93969,4769,2025-06-01,,,0,1
93970,4769,2025-07-01,,,0,1
93971,4769,2025-08-01,,,0,1
93972,4769,2025-09-01,,,0,1
93973,4769,2025-10-01,,,0,1
93974,4769,2025-11-01,,,0,1
93975,4769,2025-12-01,,,0,1
93976,4769,2026-01-01,,,0,1
93977,4769,2026-02-01,,,0,1
93978,4769,2026-03-01,,,0,1
93979,4769,2026-04-01,,,0,1
93980,4769,2026-05-01,,,0,1
93981,4769,2026-06-01,,,0,1
93982,4769,2026-07-01,,,0,1
93983,4770,2024-08-01,315.44,315.44,0,1
93984,4770,2024-09-01,315.44,315.44,45,0
93985,4770,2024-10-01,315.44,315.44,0,1
93986,4770,2024-11-01,315.44,315.44,0,1
93987,4770,2024-12-01,315.44,315.44,0,1
93988,4770,2025-01-01,315.44,315.44,0,1
93989,4770,2025-02-01,315.44,315.44,0,1
93990,4770,2025-03-01,315.44,315.44,0,1
93991,4770,2025-04-01,315.44,315.44,0,1
93992,4770,2025-05-01,315.44,315.44,0,1
93993,4770,2025-06-01,315.44,315.44,0,1
93994,4770,2025-07-01,315.44,315.44,0,1
93995,4770,2025-08-01,315.44,315.44,0,1
93996,4770,2025-09-01,315.44,0.0,60,0
93997,4770,2025-10-01,315.44,315.44,0,1
93998,4770,2025-11-01,315.44,315.44,0,1
93999,4770,2025-12-01,315.44,315.44,0,1
94000,4770,2026-01-01,315.44,315.44,0,1
94001,4770,2026-02-01,315.44,315.44,0,1
94002,4770,2026-03-01,315.44,315.44,0,1
94003,4770,2026-04-01,315.44,315.44,0,1
94004,4770,2026-05-01,315.44,0.0,60,0
94005,4770,2026-06-01,315.44,315.44,0,1
94006,4770,2026-07-01,315.44,315.44,0,1
94007,4771,2025-09-01,398.08,398.08,30,0
94008,4771,2025-10-01,398.08,398.08,0,1
94009,4771,2025-11-01,398.08,398.08,45,0
94010,4771,2025-12-01,398.08,398.08,0,1
94011,4771,2026-01-01,398.08,398.08,0,1
94012,4771,2026-02-01,398.08,398.08,0,1
94013,4771,2026-03-01,398.08,398.08,0,1
94014,4771,2026-04-01,398.08,398.08,0,1
94015,4771,2026-05-01,398.08,398.08,0,1
94016,4771,2026-06-01,398.08,398.08,0,1
94017,4771,2026-07-01,398.08,398.08,0,1
94018,4772,2024-08-01,,,0,1
94019,4772,2024-09-01,,,0,1
94020,4772,2024-10-01,,,0,1
94021,4772,2024-11-01,,,0,1
94022,4772,2024-12-01,,,0,1
94023,4772,2025-01-01,,,0,1
94024,4772,2025-02-01,,,0,1
94025,4772,2025-03-01,,,0,1
94026,4772,2025-04-01,,,0,1
94027,4772,2025-05-01,,,0,1
94028,4772,2025-06-01,,,15,0
94029,4772,2025-07-01,,,0,1
94030,4772,2025-08-01,,,0,1
94031,4772,2025-09-01,,,0,1
94032,4772,2025-10-01,,,0,1
94033,4772,2025-11-01,,,0,1
94034,4772,2025-12-01,,,0,1
94035,4772,2026-01-01,,,0,1
94036,4772,2026-02-01,,,0,1
94037,4772,2026-03-01,,,0,1
94038,4772,2026-04-01,,,0,1
94039,4772,2026-05-01,,,0,1
94040,4772,2026-06-01,,,0,1
94041,4772,2026-07-01,,,45,0
94042,4773,2024-08-01,,,0,1
94043,4773,2024-09-01,,,0,1
94044,4773,2024-10-01,,,0,1
94045,4773,2024-11-01,,,0,1
94046,4773,2024-12-01,,,0,1
94047,4773,2025-01-01,,,0,1
94048,4773,2025-02-01,,,0,1
94049,4773,2025-03-01,,,0,1
94050,4773,2025-04-01,,,0,1
94051,4773,2025-05-01,,,0,1
94052,4773,2025-06-01,,,0,1
94053,4773,2025-07-01,,,0,1
94054,4773,2025-08-01,,,0,1
94055,4773,2025-09-01,,,0,1
94056,4773,2025-10-01,,,0,1
94057,4773,2025-11-01,,,0,1
94058,4773,2025-12-01,,,0,1
94059,4773,2026-01-01,,,0,1
94060,4773,2026-02-01,,,0,1
94061,4773,2026-03-01,,,0,1
94062,4773,2026-04-01,,,0,1
94063,4773,2026-05-01,,,0,1
94064,4773,2026-06-01,,,0,1
94065,4773,2026-07-01,,,0,1
94066,4774,2026-04-01,,,0,1
94067,4774,2026-05-01,,,0,1
94068,4774,2026-06-01,,,0,1
94069,4774,2026-07-01,,,0,1
94070,4775,2026-05-01,,,0,1
94071,4775,2026-06-01,,,0,1
94072,4775,2026-07-01,,,0,1
94073,4776,2024-10-01,1059.91,1059.91,0,1
94074,4776,2024-11-01,1059.91,1059.91,0,1
94075,4776,2024-12-01,1059.91,1059.91,0,1
94076,4776,2025-01-01,1059.91,1059.91,30,0
94077,4776,2025-02-01,1059.91,1059.91,0,1
94078,4776,2025-03-01,1059.91,1059.91,30,0
94079,4776,2025-04-01,1059.91,1059.91,0,1
94080,4776,2025-05-01,1059.91,0.0,60,0
94081,4776,2025-06-01,1059.91,1059.91,0,1
94082,4776,2025-07-01,1059.91,1059.91,0,1
94083,4776,2025-08-01,1059.91,1059.91,30,0
94084,4776,2025-09-01,1059.91,1059.91,0,1
94085,4776,2025-10-01,1059.91,1059.91,0,1
94086,4776,2025-11-01,1059.91,1059.91,0,1
94087,4776,2025-12-01,1059.91,1059.91,0,1
94088,4776,2026-01-01,1059.91,1059.91,0,1
94089,4776,2026-02-01,1059.91,1059.91,0,1
94090,4776,2026-03-01,1059.91,1059.91,30,0
94091,4776,2026-04-01,1059.91,1059.91,0,1
94092,4776,2026-05-01,1059.91,1059.91,30,0
94093,4776,2026-06-01,1059.91,1059.91,15,0
94094,4776,2026-07-01,1059.91,1059.91,0,1
94095,4777,2024-08-01,,,0,1
94096,4777,2024-09-01,,,0,1
94097,4777,2024-10-01,,,0,1
94098,4777,2024-11-01,,,0,1
94099,4777,2024-12-01,,,0,1
94100,4777,2025-01-01,,,0,1
94101,4777,2025-02-01,,,0,1
94102,4777,2025-03-01,,,0,1
94103,4777,2025-04-01,,,0,1
94104,4777,2025-05-01,,,0,1
94105,4777,2025-06-01,,,0,1
94106,4777,2025-07-01,,,0,1
94107,4777,2025-08-01,,,0,1
94108,4777,2025-09-01,,,0,1
94109,4777,2025-10-01,,,0,1
94110,4777,2025-11-01,,,0,1
94111,4777,2025-12-01,,,0,1
94112,4777,2026-01-01,,,0,1
94113,4777,2026-02-01,,,0,1
94114,4777,2026-03-01,,,0,1
94115,4777,2026-04-01,,,0,1
94116,4777,2026-05-01,,,0,1
94117,4777,2026-06-01,,,0,1
94118,4777,2026-07-01,,,0,1
94119,4778,2024-08-01,670.37,670.37,0,1
94120,4778,2024-09-01,670.37,670.37,0,1
94121,4778,2024-10-01,670.37,670.37,0,1
94122,4778,2024-11-01,670.37,670.37,0,1
94123,4778,2024-12-01,670.37,670.37,0,1
94124,4778,2025-01-01,670.37,670.37,0,1
94125,4778,2025-02-01,670.37,670.37,0,1
94126,4778,2025-03-01,670.37,670.37,0,1
94127,4778,2025-04-01,670.37,670.37,0,1
94128,4778,2025-05-01,670.37,670.37,0,1
94129,4778,2025-06-01,670.37,670.37,0,1
94130,4778,2025-07-01,670.37,670.37,0,1
94131,4778,2025-08-01,670.37,670.37,0,1
94132,4778,2025-09-01,670.37,670.37,0,1
94133,4778,2025-10-01,670.37,670.37,0,1
94134,4778,2025-11-01,670.37,670.37,0,1
94135,4778,2025-12-01,670.37,670.37,0,1
94136,4778,2026-01-01,670.37,670.37,0,1
94137,4778,2026-02-01,670.37,670.37,0,1
94138,4778,2026-03-01,670.37,670.37,0,1
94139,4778,2026-04-01,670.37,670.37,0,1
94140,4778,2026-05-01,670.37,670.37,0,1
94141,4778,2026-06-01,670.37,670.37,0,1
94142,4778,2026-07-01,670.37,670.37,0,1
94143,4779,2024-08-01,175.76,175.76,0,1
94144,4779,2024-09-01,175.76,175.76,0,1
94145,4779,2024-10-01,175.76,175.76,0,1
94146,4779,2024-11-01,175.76,175.76,0,1
94147,4779,2024-12-01,175.76,175.76,0,1
94148,4779,2025-01-01,175.76,175.76,0,1
94149,4779,2025-02-01,175.76,175.76,0,1
94150,4779,2025-03-01,175.76,175.76,0,1
94151,4779,2025-04-01,175.76,175.76,0,1
94152,4779,2025-05-01,175.76,175.76,0,1
94153,4779,2025-06-01,175.76,175.76,0,1
94154,4779,2025-07-01,175.76,175.76,0,1
94155,4779,2025-08-01,175.76,175.76,0,1
94156,4779,2025-09-01,175.76,175.76,0,1
94157,4779,2025-10-01,175.76,175.76,0,1
94158,4779,2025-11-01,175.76,175.76,0,1
94159,4779,2025-12-01,175.76,175.76,0,1
94160,4779,2026-01-01,175.76,175.76,0,1
94161,4779,2026-02-01,175.76,175.76,0,1
94162,4779,2026-03-01,175.76,175.76,0,1
94163,4779,2026-04-01,175.76,175.76,0,1
94164,4779,2026-05-01,175.76,175.76,0,1
94165,4779,2026-06-01,175.76,175.76,0,1
94166,4779,2026-07-01,175.76,175.76,0,1
94167,4780,2024-08-01,,,0,1
94168,4780,2024-09-01,,,0,1
94169,4780,2024-10-01,,,0,1
94170,4780,2024-11-01,,,0,1
94171,4780,2024-12-01,,,0,1
94172,4780,2025-01-01,,,0,1
94173,4780,2025-02-01,,,0,1
94174,4780,2025-03-01,,,0,1
94175,4780,2025-04-01,,,0,1
94176,4780,2025-05-01,,,0,1
94177,4780,2025-06-01,,,0,1
94178,4780,2025-07-01,,,0,1
94179,4780,2025-08-01,,,0,1
94180,4780,2025-09-01,,,0,1
94181,4780,2025-10-01,,,0,1
94182,4780,2025-11-01,,,0,1
94183,4780,2025-12-01,,,0,1
94184,4780,2026-01-01,,,0,1
94185,4780,2026-02-01,,,0,1
94186,4780,2026-03-01,,,0,1
94187,4780,2026-04-01,,,0,1
94188,4780,2026-05-01,,,0,1
94189,4780,2026-06-01,,,0,1
94190,4780,2026-07-01,,,0,1
94191,4781,2024-12-01,262.79,262.79,0,1
94192,4781,2025-01-01,262.79,262.79,0,1
94193,4781,2025-02-01,262.79,262.79,0,1
94194,4781,2025-03-01,262.79,262.79,0,1
94195,4781,2025-04-01,262.79,262.79,0,1
94196,4781,2025-05-01,262.79,262.79,0,1
94197,4781,2025-06-01,262.79,262.79,0,1
94198,4781,2025-07-01,262.79,262.79,0,1
94199,4781,2025-08-01,262.79,262.79,0,1
94200,4781,2025-09-01,262.79,262.79,0,1
94201,4781,2025-10-01,262.79,262.79,0,1
94202,4781,2025-11-01,262.79,262.79,0,1
94203,4781,2025-12-01,262.79,262.79,0,1
94204,4781,2026-01-01,262.79,262.79,0,1
94205,4781,2026-02-01,262.79,262.79,0,1
94206,4781,2026-03-01,262.79,262.79,0,1
94207,4781,2026-04-01,262.79,262.79,0,1
94208,4781,2026-05-01,262.79,262.79,0,1
94209,4781,2026-06-01,262.79,262.79,0,1
94210,4781,2026-07-01,262.79,262.79,0,1
94211,4782,2025-07-01,327.18,327.18,0,1
94212,4782,2025-08-01,327.18,327.18,0,1
94213,4782,2025-09-01,327.18,327.18,0,1
94214,4782,2025-10-01,327.18,327.18,0,1
94215,4782,2025-11-01,327.18,327.18,0,1
94216,4782,2025-12-01,327.18,327.18,0,1
94217,4782,2026-01-01,327.18,327.18,0,1
94218,4782,2026-02-01,327.18,327.18,0,1
94219,4782,2026-03-01,327.18,327.18,0,1
94220,4782,2026-04-01,327.18,327.18,0,1
94221,4782,2026-05-01,327.18,327.18,0,1
94222,4782,2026-06-01,327.18,327.18,0,1
94223,4782,2026-07-01,327.18,327.18,0,1
94224,4783,2025-12-01,129.56,129.56,0,1
94225,4783,2026-01-01,129.56,129.56,0,1
94226,4783,2026-02-01,129.56,129.56,0,1
94227,4783,2026-03-01,129.56,129.56,0,1
94228,4783,2026-04-01,129.56,129.56,0,1
94229,4783,2026-05-01,129.56,129.56,0,1
94230,4783,2026-06-01,129.56,129.56,0,1
94231,4783,2026-07-01,129.56,129.56,0,1
94232,4784,2024-08-01,1413.18,1413.18,0,1
94233,4784,2024-09-01,1413.18,1413.18,0,1
94234,4784,2024-10-01,1413.18,0.0,90,0
94235,4784,2024-11-01,1413.18,1413.18,0,1
94236,4784,2024-12-01,1413.18,1413.18,30,0
94237,4784,2025-01-01,1413.18,1413.18,0,1
94238,4784,2025-02-01,1413.18,1413.18,0,1
94239,4784,2025-03-01,1413.18,1413.18,0,1
94240,4784,2025-04-01,1413.18,1413.18,0,1
94241,4784,2025-05-01,1413.18,1413.18,0,1
94242,4784,2025-06-01,1413.18,1413.18,0,1
94243,4784,2025-07-01,1413.18,1413.18,0,1
94244,4784,2025-08-01,1413.18,1413.18,0,1
94245,4784,2025-09-01,1413.18,1413.18,0,1
94246,4784,2025-10-01,1413.18,1413.18,0,1
94247,4784,2025-11-01,1413.18,1413.18,0,1
94248,4784,2025-12-01,1413.18,1413.18,0,1
94249,4784,2026-01-01,1413.18,1413.18,0,1
94250,4784,2026-02-01,1413.18,1413.18,0,1
94251,4784,2026-03-01,1413.18,1413.18,0,1
94252,4784,2026-04-01,1413.18,1413.18,0,1
94253,4784,2026-05-01,1413.18,1413.18,0,1
94254,4784,2026-06-01,1413.18,1413.18,0,1
94255,4784,2026-07-01,1413.18,1413.18,0,1
94256,4785,2024-08-01,,,0,1
94257,4785,2024-09-01,,,0,1
94258,4785,2024-10-01,,,0,1
94259,4785,2024-11-01,,,0,1
94260,4785,2024-12-01,,,0,1
94261,4785,2025-01-01,,,0,1
94262,4785,2025-02-01,,,0,1
94263,4785,2025-03-01,,,0,1
94264,4785,2025-04-01,,,0,1
94265,4785,2025-05-01,,,0,1
94266,4785,2025-06-01,,,0,1
94267,4785,2025-07-01,,,0,1
94268,4785,2025-08-01,,,0,1
94269,4785,2025-09-01,,,0,1
94270,4785,2025-10-01,,,0,1
94271,4785,2025-11-01,,,0,1
94272,4785,2025-12-01,,,0,1
94273,4785,2026-01-01,,,0,1
94274,4785,2026-02-01,,,0,1
94275,4785,2026-03-01,,,0,1
94276,4785,2026-04-01,,,0,1
94277,4785,2026-05-01,,,0,1
94278,4785,2026-06-01,,,0,1
94279,4785,2026-07-01,,,0,1
94280,4786,2025-03-01,235.53,235.53,0,1
94281,4786,2025-04-01,235.53,235.53,15,0
94282,4786,2025-05-01,235.53,235.53,0,1
94283,4786,2025-06-01,235.53,235.53,0,1
94284,4786,2025-07-01,235.53,235.53,0,1
94285,4786,2025-08-01,235.53,235.53,30,0
94286,4786,2025-09-01,235.53,235.53,0,1
94287,4786,2025-10-01,235.53,0.0,60,0
94288,4786,2025-11-01,235.53,235.53,0,1
94289,4786,2025-12-01,235.53,235.53,0,1
94290,4786,2026-01-01,235.53,235.53,15,0
94291,4786,2026-02-01,235.53,235.53,0,1
94292,4786,2026-03-01,235.53,235.53,0,1
94293,4786,2026-04-01,235.53,235.53,0,1
94294,4786,2026-05-01,235.53,235.53,0,1
94295,4786,2026-06-01,235.53,235.53,0,1
94296,4786,2026-07-01,235.53,235.53,0,1
94297,4787,2024-08-01,138.33,138.33,0,1
94298,4787,2024-09-01,138.33,138.33,0,1
94299,4787,2024-10-01,138.33,138.33,0,1
94300,4787,2024-11-01,138.33,0.0,60,0
94301,4787,2024-12-01,138.33,138.33,0,1
94302,4787,2025-01-01,138.33,138.33,0,1
94303,4787,2025-02-01,138.33,138.33,0,1
94304,4787,2025-03-01,138.33,138.33,0,1
94305,4787,2025-04-01,138.33,138.33,0,1
94306,4787,2025-05-01,138.33,138.33,0,1
94307,4787,2025-06-01,138.33,138.33,0,1
94308,4787,2025-07-01,138.33,138.33,0,1
94309,4787,2025-08-01,138.33,138.33,0,1
94310,4787,2025-09-01,138.33,138.33,15,0
94311,4787,2025-10-01,138.33,138.33,0,1
94312,4787,2025-11-01,138.33,138.33,0,1
94313,4787,2025-12-01,138.33,138.33,0,1
94314,4787,2026-01-01,138.33,0.0,90,0
94315,4787,2026-02-01,138.33,138.33,0,1
94316,4787,2026-03-01,138.33,0.0,90,0
94317,4787,2026-04-01,138.33,138.33,0,1
94318,4787,2026-05-01,138.33,138.33,0,1
94319,4787,2026-06-01,138.33,138.33,15,0
94320,4787,2026-07-01,138.33,138.33,30,0
94321,4788,2024-08-01,433.78,433.78,0,1
94322,4788,2024-09-01,433.78,433.78,0,1
94323,4788,2024-10-01,433.78,433.78,45,0
94324,4788,2024-11-01,433.78,433.78,0,1
94325,4788,2024-12-01,433.78,433.78,0,1
94326,4788,2025-01-01,433.78,433.78,30,0
94327,4788,2025-02-01,433.78,433.78,0,1
94328,4788,2025-03-01,433.78,433.78,0,1
94329,4788,2025-04-01,433.78,433.78,30,0
94330,4788,2025-05-01,433.78,433.78,0,1
94331,4788,2025-06-01,433.78,433.78,0,1
94332,4788,2025-07-01,433.78,433.78,0,1
94333,4788,2025-08-01,433.78,433.78,0,1
94334,4788,2025-09-01,433.78,433.78,0,1
94335,4788,2025-10-01,433.78,433.78,0,1
94336,4788,2025-11-01,433.78,433.78,0,1
94337,4788,2025-12-01,433.78,433.78,0,1
94338,4788,2026-01-01,433.78,433.78,0,1
94339,4788,2026-02-01,433.78,433.78,0,1
94340,4788,2026-03-01,433.78,433.78,0,1
94341,4788,2026-04-01,433.78,433.78,0,1
94342,4788,2026-05-01,433.78,433.78,0,1
94343,4788,2026-06-01,433.78,433.78,0,1
94344,4788,2026-07-01,433.78,433.78,0,1
94345,4789,2025-11-01,294.64,294.64,0,1
94346,4789,2025-12-01,294.64,294.64,0,1
94347,4789,2026-01-01,294.64,294.64,0,1
94348,4789,2026-02-01,294.64,294.64,0,1
94349,4789,2026-03-01,294.64,294.64,0,1
94350,4789,2026-04-01,294.64,294.64,0,1
94351,4789,2026-05-01,294.64,294.64,0,1
94352,4789,2026-06-01,294.64,294.64,0,1
94353,4789,2026-07-01,294.64,294.64,0,1
94354,4790,2024-09-01,400.63,400.63,15,0
94355,4790,2024-10-01,400.63,0.0,60,0
94356,4790,2024-11-01,400.63,400.63,0,1
94357,4790,2024-12-01,400.63,400.63,0,1
94358,4790,2025-01-01,400.63,400.63,0,1
94359,4790,2025-02-01,400.63,400.63,0,1
94360,4790,2025-03-01,400.63,400.63,0,1
94361,4790,2025-04-01,400.63,400.63,0,1
94362,4790,2025-05-01,400.63,400.63,0,1
94363,4790,2025-06-01,400.63,400.63,0,1
94364,4790,2025-07-01,400.63,400.63,0,1
94365,4790,2025-08-01,400.63,400.63,0,1
94366,4790,2025-09-01,400.63,400.63,15,0
94367,4790,2025-10-01,400.63,400.63,0,1
94368,4790,2025-11-01,400.63,400.63,0,1
94369,4790,2025-12-01,400.63,400.63,0,1
94370,4790,2026-01-01,400.63,400.63,15,0
94371,4790,2026-02-01,400.63,400.63,0,1
94372,4790,2026-03-01,400.63,400.63,0,1
94373,4790,2026-04-01,400.63,400.63,0,1
94374,4790,2026-05-01,400.63,400.63,0,1
94375,4790,2026-06-01,400.63,400.63,0,1
94376,4790,2026-07-01,400.63,400.63,0,1
94377,4791,2024-08-01,495.94,495.94,0,1
94378,4791,2024-09-01,495.94,495.94,0,1
94379,4791,2024-10-01,495.94,495.94,0,1
94380,4791,2024-11-01,495.94,495.94,0,1
94381,4791,2024-12-01,495.94,495.94,0,1
94382,4791,2025-01-01,495.94,495.94,0,1
94383,4791,2025-02-01,495.94,495.94,30,0
94384,4791,2025-03-01,495.94,495.94,0,1
94385,4791,2025-04-01,495.94,495.94,0,1
94386,4791,2025-05-01,495.94,495.94,0,1
94387,4791,2025-06-01,495.94,495.94,0,1
94388,4791,2025-07-01,495.94,495.94,0,1
94389,4791,2025-08-01,495.94,495.94,0,1
94390,4791,2025-09-01,495.94,495.94,0,1
94391,4791,2025-10-01,495.94,495.94,0,1
94392,4791,2025-11-01,495.94,495.94,0,1
94393,4791,2025-12-01,495.94,495.94,0,1
94394,4791,2026-01-01,495.94,495.94,0,1
94395,4791,2026-02-01,495.94,495.94,0,1
94396,4791,2026-03-01,495.94,495.94,0,1
94397,4791,2026-04-01,495.94,495.94,0,1
94398,4791,2026-05-01,495.94,495.94,0,1
94399,4791,2026-06-01,495.94,495.94,0,1
94400,4791,2026-07-01,495.94,495.94,0,1
94401,4792,2024-09-01,433.53,433.53,0,1
94402,4792,2024-10-01,433.53,433.53,0,1
94403,4792,2024-11-01,433.53,433.53,0,1
94404,4792,2024-12-01,433.53,433.53,0,1
94405,4792,2025-01-01,433.53,433.53,0,1
94406,4792,2025-02-01,433.53,433.53,0,1
94407,4792,2025-03-01,433.53,433.53,0,1
94408,4792,2025-04-01,433.53,433.53,0,1
94409,4792,2025-05-01,433.53,433.53,0,1
94410,4792,2025-06-01,433.53,433.53,0,1
94411,4792,2025-07-01,433.53,433.53,0,1
94412,4792,2025-08-01,433.53,433.53,0,1
94413,4792,2025-09-01,433.53,433.53,15,0
94414,4792,2025-10-01,433.53,433.53,0,1
94415,4792,2025-11-01,433.53,433.53,0,1
94416,4792,2025-12-01,433.53,433.53,0,1
94417,4792,2026-01-01,433.53,433.53,0,1
94418,4792,2026-02-01,433.53,433.53,0,1
94419,4792,2026-03-01,433.53,433.53,0,1
94420,4792,2026-04-01,433.53,433.53,0,1
94421,4792,2026-05-01,433.53,433.53,0,1
94422,4792,2026-06-01,433.53,433.53,0,1
94423,4792,2026-07-01,433.53,433.53,0,1
94424,4793,2024-08-01,,,0,1
94425,4793,2024-09-01,,,0,1
94426,4793,2024-10-01,,,0,1
94427,4793,2024-11-01,,,0,1
94428,4793,2024-12-01,,,0,1
94429,4793,2025-01-01,,,0,1
94430,4793,2025-02-01,,,0,1
94431,4793,2025-03-01,,,0,1
94432,4793,2025-04-01,,,0,1
94433,4793,2025-05-01,,,0,1
94434,4793,2025-06-01,,,0,1
94435,4793,2025-07-01,,,0,1
94436,4793,2025-08-01,,,0,1
94437,4793,2025-09-01,,,0,1
94438,4793,2025-10-01,,,0,1
94439,4793,2025-11-01,,,0,1
94440,4793,2025-12-01,,,0,1
94441,4793,2026-01-01,,,0,1
94442,4793,2026-02-01,,,0,1
94443,4793,2026-03-01,,,0,1
94444,4793,2026-04-01,,,0,1
94445,4793,2026-05-01,,,0,1
94446,4793,2026-06-01,,,0,1
94447,4793,2026-07-01,,,30,0
94448,4794,2024-08-01,284.29,284.29,0,1
94449,4794,2024-09-01,284.29,284.29,0,1
94450,4794,2024-10-01,284.29,284.29,0,1
94451,4794,2024-11-01,284.29,284.29,15,0
94452,4794,2024-12-01,284.29,284.29,0,1
94453,4794,2025-01-01,284.29,284.29,0,1
94454,4794,2025-02-01,284.29,284.29,0,1
94455,4794,2025-03-01,284.29,284.29,0,1
94456,4794,2025-04-01,284.29,284.29,0,1
94457,4794,2025-05-01,284.29,284.29,0,1
94458,4794,2025-06-01,284.29,284.29,0,1
94459,4794,2025-07-01,284.29,284.29,0,1
94460,4794,2025-08-01,284.29,284.29,0,1
94461,4794,2025-09-01,284.29,284.29,0,1
94462,4794,2025-10-01,284.29,284.29,0,1
94463,4794,2025-11-01,284.29,284.29,15,0
94464,4794,2025-12-01,284.29,284.29,0,1
